model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
ccp,breastcancer,16,16,4,0.25,1.3385714481617517,0.0,0.7017543859649122,16,0.6087912087912087
ccp,breastcancer,32,32,1,0.015625,0.45293325396205436,0.0,0.8771929824561403,62,0.9384615384615385
ccp,breastcancer,16,16,8,0.0625,0.7728784635707053,0.0,0.868421052631579,28,0.9252747252747253
ccp,breastcancer,32,32,4,0.0,0.05042005977664035,0.0,0.9210526315789473,884,0.9538461538461538
ccp,breastcancer,16,16,2,0.25,1.3385714481617517,0.0,0.7017543859649122,16,0.6087912087912087
ccp,breastcancer,64,64,1,0.0625,0.7728772497428416,0.0,0.868421052631579,76,0.9252747252747253
ccp,breastcancer,32,32,8,0.25,1.3385714481617517,0.0,0.7017543859649122,32,0.6087912087912087
ccp,breastcancer,64,64,2,0.015625,0.43609310569990106,0.0,0.8771929824561403,98,0.9406593406593406
ccp,breastcancer,16,16,4,0.125,1.0821148810077676,0.0,0.7017543859649122,20,0.7868131868131869
ccp,breastcancer,32,32,1,0.0078125,0.37077776791248857,0.0,0.8859649122807017,72,0.9406593406593406
ccp,breastcancer,64,64,8,0.0,0.0015312715054155547,0.0,0.9035087719298246,3148,0.9296703296703296
ccp,breastcancer,16,16,8,0.03125,0.5902211131339968,0.0,0.8771929824561403,36,0.9318681318681318
ccp,breastcancer,32,32,4,0.5,1.3385714481617517,0.0,0.7017543859649122,32,0.6087912087912087
ccp,breastcancer,64,64,1,0.03125,0.5902188706900805,0.0,0.8771929824561403,84,0.9318681318681318
ccp,breastcancer,32,32,8,0.125,1.0821146008647378,0.0,0.7017543859649122,36,0.7868131868131869
ccp,breastcancer,64,64,2,0.0078125,0.34832076678129537,0.0,0.9035087719298246,118,0.9406593406593406
ccp,breastcancer,16,16,4,0.0625,0.7728784635707053,0.0,0.868421052631579,28,0.9252747252747253
ccp,breastcancer,32,32,2,0.0,0.14622609131449776,0.0,0.8947368421052632,224,0.9516483516483516
ccp,breastcancer,16,16,8,0.015625,0.4360980981612551,0.0,0.8771929824561403,50,0.9406593406593406
ccp,breastcancer,32,32,4,0.25,1.3385714481617517,0.0,0.7017543859649122,32,0.6087912087912087
ccp,breastcancer,64,64,8,0.5,1.3385714481617517,0.0,0.7017543859649122,64,0.6087912087912087
ccp,breastcancer,64,64,1,0.015625,0.45293311786491885,0.0,0.8771929824561403,94,0.9384615384615385
ccp,breastcancer,32,32,8,0.0625,0.7728772913859032,0.0,0.868421052631579,44,0.9252747252747253
ccp,breastcancer,64,64,4,0.0,0.0038974528023693468,0.0,0.9122807017543859,1666,0.945054945054945
ccp,breastcancer,64,64,8,0.25,1.3385714481617517,0.0,0.7017543859649122,64,0.6087912087912087
